,fips,year,Arsenic,Nitrates,Uranium,DEHP,Trihalomethane,Halo-Acetic Acid
17945,42079,2010,0.7093043463771859,220.3943646489814,1.1585106382978725,0.3022266106479702,12.4,7.0
17946,42079,2011,0.7144279391861035,252.73754615092963,0.8249037236230822,0.29999999999999993,2.5,2.5
17947,42079,2012,0.8086134523278727,197.7231065218801,0.5773552780930761,0.3562252450490098,2.5,0.25
17948,42079,2013,0.002376309674431682,223.765815529668,1.2298868146405997,0.011632304823558386,7.2,2.0
17949,42079,2014,0.702929953722309,323.10246794528376,0.7495856811402055,0.34679108150193905,9.7,3.0
17950,42079,2015,0.8078241026735407,298.47894025773496,0.9158240463894176,0.3807754195459032,12.8,4.0
17951,42079,2016,0.7020586493521985,242.6431822915117,0.7965832961143368,0.3837069681292712,11.6,1.66
17952,42081,1999,0.5,636.0423960297003,0.0,0.3,24.47,14.48
17953,42081,2000,0.7565955024195843,533.5125852323135,0.0,0.0,13.37,8.9
17954,42081,2001,0.0,491.32700696410814,0.0,0.0,14.16,0.0
17955,42081,2002,3.993952774044922,821.1439194507016,1.49,0.0,18.56,23.18
17956,42081,2003,0.7826107129143736,490.0691451386869,1.4588255950058524,0.3,20.46,14.79
17957,42081,2004,0.4537415170260045,698.7968693119768,0.0,0.0,21.85,21.88
17958,42081,2005,0.4998341259492214,763.833440371181,0.37,0.3,28.75,19.0
17959,42081,2006,0.3565546580233471,1100.984274898078,0.1,0.0,35.5,23.03
17960,42081,2007,0.5008249191579225,971.4712742761524,0.3713501122577967,0.0,51.5,24.48
17961,42081,2008,0.4714790912942864,478.4374443624895,0.12272727272727273,0.3,34.9,25.0
17962,42081,2009,0.7648855954238171,714.4494290892039,0.75,0.3,29.8,19.65
17963,42081,2010,0.4645042522298278,1071.2583548703324,0.8110199106054449,0.0,44.58,14.81
17964,42081,2011,0.924251630112626,760.025844398895,0.2012987012987013,0.6293864370290635,47.88,17.5
17965,42081,2012,0.7186771480997451,834.741539752025,0.3417884780739467,0.30031876622292386,48.17,17.56
17966,42081,2013,0.046569625246548334,881.0678481919083,0.0,0.00039524822174965163,34.04,12.41
17967,42081,2014,0.7671857832528717,665.5632876642362,0.75,0.336466710432737,31.22,11.15
17968,42081,2015,0.6955364557929843,779.5114141490242,0.0,0.3156730682535389,40.99,22.27
17969,42081,2016,0.29113491603937464,966.2346562241133,0.0329700272479564,0.4446614583333333,35.05,16.93
17970,42083,1999,4.0,283.8900277342337,0.0,0.0,38.72,24.07
17971,42083,2000,0.5,423.80952380952385,0.0,0.0,44.65,9.96
17972,42083,2001,0.0,254.69249781913345,0.0,1.05,46.15,0.0
17973,42083,2002,0.5453914767096135,411.69566174851366,0.0,0.3,21.0,5.0
17974,42083,2003,0.5,266.09215074331354,0.0,0.3,33.86,11.76
17975,42083,2004,1.6925512665862483,469.2917134107517,0.0,0.3,2.0,2.5
17976,42083,2005,2.5,381.41561427266714,0.0,0.30000000000000004,2.5,2.5
17977,42083,2006,0.56525727002075,464.6967190930142,0.3867032812279961,0.3,2.0,2.5
17978,42083,2007,0.6099988471736539,468.85514088954386,0.35221084953940635,0.3,6.8,2.5
17979,42083,2008,0.8604861052808328,427.3627348962478,0.0,0.3,2.2,2.5
17980,42083,2009,0.7272142988308747,376.2995041929363,0.14,0.3,6.0,1.0
17981,42083,2010,0.5480648140374443,378.094815449593,0.0,0.3,2.17,2.6
17982,42083,2011,0.8619599578503688,344.0306684622919,0.4692834562697577,0.30000000000000004,1.6,1.0
17983,42083,2012,0.7892049823158542,343.55312932492694,0.75,0.3,0.5,0.25
17984,42083,2013,0.0,425.2145559691163,0.0,0.0,13.8,7.0
17985,42083,2014,1.1324552160168602,618.5440954812514,0.0,0.5696930090216455,0.25,0.25
17986,42083,2015,1.8745506242238053,378.6614458924198,0.2313662085691188,0.4354838709677419,0.25,0.25
17987,42083,2016,1.3067752100840335,348.90109213967077,0.1,0.604,0.25,1.0
17988,42085,1999,0.0,498.82661728079694,0.0,0.3,70.96,39.15
17989,42085,2000,0.5221196439660526,530.9385398316696,0.0,0.3,2.5,35.36
17990,42085,2001,0.5,1059.1893004644699,0.0,0.6194117922540158,44.97,18.95
17991,42085,2002,0.7191719355496635,293.8905905169531,0.15,0.29999999999999993,190.0,18.1
17992,42085,2003,0.6639344262295082,1193.7341065642952,0.29,0.30000000000000004,2.95,70.5
17993,42085,2004,0.6605934503347205,975.302227880331,0.0,0.3,2.5,2.5
17994,42085,2005,8.0,236.43805923125396,0.2803348231788599,0.7351409978308027,2.5,2.5
17995,42085,2006,0.6594139203364858,234.33334560944766,0.75,0.30000000000000004,2.5,2.5
17996,42085,2007,0.6469845206926645,608.0804243423412,0.3276518883415435,0.3,0.8,2.5
17997,42085,2008,0.6897567499186756,210.3818069851324,0.75,0.3,2.5,2.5
17998,42085,2009,0.8488524370648098,204.97379271786988,0.0,0.30000000000000004,0.7,7.0
17999,42085,2010,0.6623815967523681,187.14274236743438,0.0,0.3,1.4,1.0
18000,42085,2011,0.6997177134791813,198.58103420673459,0.10036866359447004,0.31547612483458315,2.5,2.5
18001,42085,2012,0.7561181213676109,257.42591235143203,0.2054901036757776,0.3208255501389585,2.5,0.25
18002,42085,2013,0.02029769959404601,167.61883514002992,0.0,0.0,4.0,0.0
18003,42085,2014,0.7120569781244701,283.97281838694437,0.75,0.3044747699143129,2.62,0.25
18004,42085,2015,0.7414390009345921,314.6114514051368,0.2966265441875198,0.3172586978358141,1.1,2.4
18005,42085,2016,0.9883839240291676,202.13968711134385,0.1,0.8422302195259883,0.25,0.25
18006,42087,1999,0.0,516.8133039584961,0.0,0.0,42.85,42.83
18007,42087,2000,1.2663246268656716,1129.1279937460024,0.0,0.0,30.5,37.5
18008,42087,2001,0.0,774.2360173406297,0.0,0.0,6.15,9.95
18009,42087,2002,0.0,165.47509061189683,0.75,0.0,13.09,12.62
18010,42087,2003,1.4378731343283584,143.26664771515885,0.3070505385252692,0.0,13.01,13.64
18011,42087,2004,3.9774658293313636,140.07213417667543,0.0,0.0,2.5,2.5
18012,42087,2005,2.0,142.06524056570248,0.0,0.0,2.5,2.5
18013,42087,2006,0.9969796034396988,290.10971786833863,0.0,0.0,0.7,2.5
18014,42087,2007,1.0,296.9766703137684,0.32241379310344825,0.0,1.13,2.5
18015,42087,2008,1.0,291.96929855731645,0.75,0.0,23.87,2.5
18016,42087,2009,1.007076912023566,294.56499488229275,0.75,0.0,3.12,2.5
18017,42087,2010,1.0,1011.125635439361,0.0,0.0,2.36,2.5
18018,42087,2011,1.0,288.91621064600946,0.0,0.3,3.12,2.5
18019,42087,2012,1.0068296164139159,295.04370691493136,0.0,0.3,2.93,0.25
18020,42087,2013,0.0,688.7968161466847,0.0,0.03538251366120218,2.28,0.0
18021,42087,2014,0.5056335426671592,287.74763384148537,0.0,0.7689554348634773,31.81,22.54
18022,42087,2015,0.5012305465074195,526.0841791468522,0.0,0.6389922480620155,0.56,0.25
18023,42087,2016,0.5,520.4754273504274,0.1,0.75,0.25,0.25
18024,42089,1999,0.25,552.0359909717563,0.0,0.4428571428571429,13.49,10.55
18025,42089,2000,0.7391454712654381,462.1396021436123,0.0,0.3,3.63,14.51
18026,42089,2001,0.25,491.5564188163885,0.0,0.3,3.03,32.81
18027,42089,2002,1.7170487106017192,532.9379129642289,0.0,0.3,4.06,51.21
18028,42089,2003,0.6637433885002557,508.5346444608651,0.2593804631558781,0.3,5.2,2.5
18029,42089,2004,0.7,540.3403580434261,0.0,0.3,2.5,2.5
18030,42089,2005,0.0,753.2809832707408,0.37,0.3,4.4,2.5
18031,42089,2006,0.9440547602817542,481.4323011260443,0.26961462717689305,0.3,1.9,1.1
18032,42089,2007,0.7756403736516688,603.095319245626,0.2706034861579025,2.137142857142857,2.5,2.5
18033,42089,2008,0.7081116661557051,518.5906873054597,0.2597715301341089,0.3,2.7,2.5
18034,42089,2009,0.8432310507276857,594.4429839320266,0.12470962812022415,0.3,0.5,2.5
18035,42089,2010,0.8911613799359356,572.9347826086956,2.0551997614788315,0.3,2.5,2.5
18036,42089,2011,0.6998193468258673,683.5570850032524,2.0470874749949597,0.3240198742510204,2.3,1.7
18037,42089,2012,0.9205254153678222,672.3963810783295,0.8555637917502397,0.3002996839696321,2.5,0.25
18038,42089,2013,0.0,517.4673989850323,0.13944188364270582,0.00023129251700680268,11.2,0.0
18039,42089,2014,0.6998185786773252,606.5949917174021,0.75,0.309723863136192,0.25,0.25
18040,42089,2015,0.7735748462064252,604.2733932620114,0.6984008228257972,0.5137084729535665,0.77,1.21
18041,42089,2016,0.6996650679773276,590.5942550638719,0.6313466720809184,0.4523025246505582,0.47,0.25
18042,42091,1999,3.9812015118360846,2908.4932721311907,0.0,0.30000000000000004,12.97,45.68
18043,42091,2000,1.217123126752971,2933.9107987353136,0.0,0.3,9.97,38.31
18044,42091,2001,0.0,3032.9382212499127,0.0,0.2993633480684221,11.9,26.78
18045,42091,2002,0.9222309505106048,2726.7511530054057,0.0,0.3,9.15,40.44
18046,42091,2003,1.096466552706553,2809.574739296843,3.656709642955114,0.3706298609910866,11.67,31.56
18047,42091,2004,0.8222291683785302,2850.8125119792103,2.252985074626866,0.30000000000000004,1.5,2.5
18048,42091,2005,0.5742411812961444,2696.0174340089984,1.7417452608491306,0.3,1.55,1.95
18049,42091,2006,0.9556501474435568,2918.5928602372996,2.0586771276016127,0.3038335800324401,2.5,2.5
18050,42091,2007,0.8634129328699428,3039.674717997504,7.007537352555702,0.4489572570694861,2.5,2.33
18051,42091,2008,1.012712575901097,2883.453269156353,7.982150788823518,0.3,2.5,2.5
18052,42091,2009,1.087109460955154,2779.178858256224,1.2314342475046032,0.3744336601712796,0.94,0.54
18053,42091,2010,0.8940363889366232,2811.4649854085283,0.5742195540308748,0.30838417583551536,25.36,3.46
18054,42091,2011,0.8703698933732579,2765.5260391742017,1.7208055569076453,0.3970562102617433,2.5,2.5
18055,42091,2012,1.030869079891564,2864.694266607372,1.005885813148789,0.3860430777099264,20.6,3.7
18056,42091,2013,0.14647581115754402,2706.6753205759837,0.11161711765109587,0.6017575728666574,4.08,0.0
18057,42091,2014,0.7967403315978006,2484.9188874613033,3.5090250179374696,0.3176605277152645,3.5,0.25
18058,42091,2015,1.0707393228101525,2649.7433418253304,8.522763478732049,0.3753752617127604,2.9,0.25
18059,42091,2016,1.0952347319217737,2703.653827746864,4.1174298685254564,0.3671579284733473,22.9,0.25
18060,42093,1999,0.0,100.56158742044178,0.0,0.0,0.0,0.0
18061,42093,2000,3.8146067415730336,839.9850243354549,0.0,0.0,0.0,0.0
18062,42093,2001,0.0,756.8981654810933,0.0,0.3,43.45,10.9
18063,42093,2002,0.0,116.04288132405493,0.0,0.0,0.0,0.0
18064,42093,2003,0.7,586.2879071508797,0.15,0.0,0.0,0.0
18065,42093,2004,0.5157983825465488,1035.5672032946463,0.0,0.3,35.7,24.7
18066,42093,2005,0.0,749.9251216772744,0.0,0.3,55.2,8.4
18067,42093,2006,0.5166604268064395,727.4148259078996,0.0,0.0,82.0,33.7
18068,42093,2007,0.5,483.2269914926528,0.0,0.3,40.05,36.2
18069,42093,2008,0.5,100.0,0.0,0.0,26.9,33.0
18070,42093,2009,0.5166604268064395,111.6622987645077,0.0,0.0,61.3,25.2
18071,42093,2010,0.7,117.24656761331578,0.0,0.3,59.6,21.9
18072,42093,2011,0.7,513.1540342298289,0.75,0.3,66.6,31.75
18073,42093,2012,0.7,492.3829227007711,0.0,0.3,78.3,11.7
18074,42093,2013,0.0,20.123549232497197,0.0,0.0,79.9,21.4
18075,42093,2014,0.7,110.68583640955895,0.0,0.3,71.6,27.8
18076,42093,2015,0.7,627.0490878314838,0.0,0.3,85.5,65.6
18077,42093,2016,0.7,131.67387624600337,0.0,0.0,50.85,23.97
18078,42095,1999,4.0,814.9953480037767,0.0,0.29999999999999993,16.0,13.68
18079,42095,2000,3.2881411661551945,503.04578253468316,0.0,0.3,13.17,16.88
18080,42095,2001,0.6646595940064057,597.5498797372827,0.0,0.3,13.84,32.82
18081,42095,2002,0.6999002991026919,591.1701321166927,0.0,0.3,21.13,18.02
18082,42095,2003,0.4970235521596109,708.9560575882672,0.7529129497087836,0.3,19.58,18.41
18083,42095,2004,0.6999999999999998,587.7272758599303,0.0,0.3,2.5,2.5
18084,42095,2005,0.6997011546298393,578.5858276073578,0.25,0.3,14.53,4.65
18085,42095,2006,0.7001157830171125,408.34416501836677,0.0,0.4040947037756835,3.3,1.2
18086,42095,2007,0.69994431802574,469.4790453414565,1.0723880597014923,0.3,0.6,3.0
18087,42095,2008,1.4277601281179515,484.9494350047199,1.05,0.3,19.0,13.6
18088,42095,2009,0.9577940196568382,349.6482314398357,0.2,0.3,23.65,24.25
18089,42095,2010,0.7687097541309494,472.2266176886126,0.7730449826989619,0.3,1.4,10.0
18090,42095,2011,0.9487443260041558,398.6172948275332,0.75,0.3,32.3,20.17
18091,42095,2012,0.9409808121282924,556.5798577316981,0.7311111111111112,0.3,31.41,20.55
18092,42095,2013,0.0,241.7864351556176,0.08013797068123024,0.0,2.9,0.0
18093,42095,2014,0.6381562754485333,521.6313468874765,0.5839747188820786,0.3039368987218941,13.05,5.5
18094,42095,2015,0.6089908525332598,499.38990226605836,0.6415094339622641,0.7176330336392003,0.7,0.25
18095,42095,2016,1.3445650517031735,912.9488455049733,0.46,0.8063012684791365,8.45,11.0
18096,42097,1999,0.0,537.3825324577557,0.0,0.0,36.92,50.43
18097,42097,2000,0.7929955290611028,634.5737956853818,0.0,0.3,40.53,38.82
18098,42097,2001,0.0,582.9589914840021,0.0,0.0,38.75,33.29
18099,42097,2002,0.0,393.3462251655629,0.0,0.0,9.4,6.5
18100,42097,2003,0.522976054732041,646.4107953687683,0.16066559003345254,0.3,39.25,50.14
18101,42097,2004,0.6429298458098477,334.7022516556292,0.0,0.0,16.43,9.5
18102,42097,2005,0.0,290.85945714846963,0.0,0.0,19.2,12.2
18103,42097,2006,0.6519799406075591,587.7340743907653,0.75,0.3,21.8,10.0
18104,42097,2007,0.6407416019747433,267.9441433738142,0.75,0.0,1.3,8.9
18105,42097,2008,0.7,287.6923610228441,0.0,0.0,2.5,1.2
18106,42097,2009,0.7166200617034306,408.4621248873796,0.0,0.3,1.9,1.3
18107,42097,2010,0.7,312.6678067550235,0.0,0.0,26.9,8.9
18108,42097,2011,0.7,513.5871046734585,0.75,0.3,4.1,16.8
18109,42097,2012,0.7112949615357959,300.88202000600637,0.75,0.3856783656364589,14.5,0.25
18110,42097,2013,0.0,500.99914326070353,0.37331440738112137,0.0,1.6,0.0
18111,42097,2014,0.7,274.33271950244955,0.75,0.3,11.39,5.05
18112,42097,2015,0.704560335609114,326.33666942408735,0.0,0.3,12.2,5.05
18113,42097,2016,0.6853840754708003,287.36298225017146,0.75,0.30000000000000004,24.0,7.59
18114,42099,1999,0.0,1488.2876896830387,0.0,0.3,0.0,0.0
18115,42099,2000,6.372787928370148,1541.6550846628168,0.0,0.3,0.0,0.0
18116,42099,2001,0.0,1355.8068535825544,0.0,0.0,0.0,0.0
18117,42099,2002,0.0,1635.7920015683196,1.4900000000000002,0.3,0.0,0.0
18118,42099,2003,5.168167994966443,1674.2198087812124,0.9666639527783432,0.30000000000000004,24.3,1.7
18119,42099,2004,2.007119205298013,1701.7675244010647,2.8751282051282048,0.3,2.35,2.5
18120,42099,2005,2.3417290108063176,1880.9032830523513,0.62,0.3,12.49,14.7
18121,42099,2006,4.209892872952634,1878.9346956908041,0.7423792738808601,2.989170328250194,2.5,2.5
18122,42099,2007,12.523097852028641,2132.637868791236,0.43416034985422736,0.0,1.6,2.5
18123,42099,2008,12.649307875894987,1869.5493581230633,0.4866730462519936,0.3,1.4,2.5
18124,42099,2009,2.8387091633466133,1714.9260734838424,0.5215326550705612,0.30000000000000004,2.0,2.5
18125,42099,2010,5.316961694028077,1742.8121104185218,0.4623660834454913,0.3,0.81,2.5
18126,42099,2011,3.1919202392821533,1759.8682115690783,0.7080592193808883,0.3764582562584783,2.5,2.5
18127,42099,2012,3.0549062444719617,1862.3412347426145,0.6282789992418499,0.3081785186180939,2.85,3.02
18128,42099,2013,1.7987394312067644,4068.7496629213483,0.04044778558588005,0.020631059404195316,4.2,0.0
18129,42099,2014,3.282867024280068,2050.1157469717364,0.75,0.3153846153846154,2.1,0.25
18130,42099,2015,2.6630318505577204,1886.5933082841293,0.7926575698505522,0.5461993627674101,2.8,1.3
18131,42099,2016,3.3564809081527343,1806.515597920277,0.5932330827067669,0.6165259740259741,3.61,1.3
18132,42101,1999,0.0,3350.0,0.0,0.3,56.67,0.0
18133,42101,2000,0.0,2740.0,0.0,0.33,49.07,0.0
18134,42101,2001,0.0,2970.0,0.0,0.3,54.42,0.0
18135,42101,2002,0.0,3550.0,0.0,0.3,43.15,30.44
18136,42101,2003,0.7,2900.0,0.0,0.3,41.44,0.0
18137,42101,2004,0.0,2900.0,0.0,0.3,40.65,35.01
18138,42101,2005,0.0,3150.0,0.46,0.3,45.96,44.36
18139,42101,2006,0.7,2549.9999999999995,0.0,0.3,46.16,34.72
18140,42101,2007,0.7,2580.0,0.0,0.3,45.0,27.86
18141,42101,2008,1.1,2200.0000000000005,0.0,0.3,49.1,29.06
18142,42101,2009,0.7,2150.0,0.0,0.3,42.98,33.03
18143,42101,2010,0.7,2299.9999999999995,0.0,0.3,43.81,25.84
18144,42101,2011,0.7,2160.0,0.64,0.3,41.18,31.21
18145,42101,2012,0.7,2360.0,0.0,0.3,39.63,31.35
18146,42101,2013,0.0,2310.0,0.0,0.0,43.95,37.16
18147,42101,2014,0.7,2410.0,0.0,0.3,37.03,29.99
18148,42101,2015,0.7,2299.9999999999995,0.0,0.3,42.04,33.2
18149,42101,2016,0.7,2569.9999999999995,0.0,0.3,44.96,31.88
18150,42103,1999,1.9641055718475076,443.2117474687834,0.0,0.30000000000000004,0.0,0.0
18151,42103,2000,0.6578117477130476,383.87981368497015,0.0,0.30000000000000004,0.0,0.0
18152,42103,2001,0.7,336.76988344376656,0.0,0.30000000000000004,0.0,0.0
18153,42103,2002,0.25,359.9558267182751,1.49,0.30000000000000004,0.0,0.0
18154,42103,2003,0.8563420101559998,319.11970984727657,0.2473974957034127,0.30000000000000004,2.5,2.5
18155,42103,2004,0.7,319.4317114203937,0.0,0.3,2.5,2.5
18156,42103,2005,0.0,272.70401363368217,0.0,0.3,4.97,2.23
18157,42103,2006,1.0719862789224146,234.6487797417466,0.0,0.3,2.5,2.5
18158,42103,2007,1.044035403540354,275.67502021018595,0.7093490878938641,0.3,0.9,2.5
18159,42103,2008,0.0,325.7809871310276,0.0,0.3,0.8,2.5
18160,42103,2009,0.8127256439948437,344.8015032008565,0.0,0.3,2.5,2.5
18161,42103,2010,4.8,334.44943180574114,1.14,0.3,2.5,1.3
18162,42103,2011,0.0,337.65166597387815,0.7139503376708944,0.4042339938124365,2.5,2.5
18163,42103,2012,0.8895708399088197,296.33141405959236,0.6657041230016064,0.3015004376276414,2.5,0.25
18164,42103,2013,0.0,317.52253829321666,0.04828586224754014,0.007916806440791681,0.0,0.0
18165,42103,2014,0.0,359.79089737146853,0.75,0.3007358437675201,0.25,0.25
18166,42103,2015,0.9975399587522558,354.47633200964754,0.7492696082103528,0.30527821316614423,0.25,0.25
18167,42103,2016,0.7,363.3901026714029,0.9618178903494712,0.39217897238384,3.1,1.42
18168,42105,1999,0.5,423.5611683026095,0.0,0.0,0.0,0.0
18169,42105,2000,0.4705981182795699,745.9578765147144,0.0,0.0,0.0,0.0
18170,42105,2001,0.5,1019.0052669379936,0.0,0.0,0.0,0.0
18171,42105,2002,0.0,238.6823231612994,0.0,0.0,0.0,0.0
18172,42105,2003,0.4429394812680115,847.8824515202298,0.0,0.0,0.0,0.0
18173,42105,2004,1.8540779062690202,741.5075014425852,0.0,0.3,2.18,2.5
18174,42105,2005,0.0,979.3912175648703,0.0,0.0,2.5,2.5
18175,42105,2006,0.5480069427819009,1010.4504048582995,0.75,0.0,2.5,2.5
18176,42105,2007,3.627859439595774,716.5752932726837,0.0,0.0,2.5,2.5
18177,42105,2008,0.3745297215951843,956.0357761107904,0.75,0.3,2.5,2.5
18178,42105,2009,1.0339597797462294,755.3616905987539,0.75,0.0,2.5,2.5
18179,42105,2010,0.3118131868131868,914.4349827387804,0.0,0.0,8.15,3.6
18180,42105,2011,0.7,746.7444876783399,0.0,0.3,2.5,2.5
18181,42105,2012,1.1803225418221206,1399.8998178506374,0.6101920747534175,0.3,2.5,0.25
18182,42105,2013,0.0,927.3469907112864,0.0,0.0,28.76,10.27
18183,42105,2014,0.7095744680851064,1210.1077328226,0.0,0.7137249965030075,2.0,0.25
18184,42105,2015,1.573421591045854,1411.9119119119116,0.75,1.4566410048622365,0.0,0.0
18185,42105,2016,3.2108055009823184,1072.7519613759807,0.0,0.7202042711234912,3.43,0.71
18186,42107,1999,0.25,394.57632661491584,0.0,0.0,49.82,50.63
18187,42107,2000,3.216033120060218,311.52588370988536,0.0,0.3,1.1,2.5
18188,42107,2001,0.7,381.06040029747464,0.0,0.0,31.37,40.9
18189,42107,2002,1.6354024057951753,392.3384098037314,0.0,0.0,47.0,2.5
18190,42107,2003,2.4740140886959034,365.1086886252707,1.4498910711338506,0.3,37.2,34.34
18191,42107,2004,9.764327485380116,375.75484048227037,0.0,0.0,1.51,2.5
18192,42107,2005,0.0,406.6093997478747,0.0,0.0,70.2,34.65
18193,42107,2006,1.1931271616510974,529.3919901735785,0.0,0.3,57.25,36.88
18194,42107,2007,1.3519665789577031,539.6326405275237,0.55,0.0,1.45,2.5
18195,42107,2008,0.8282581909263523,354.6752270743769,0.87,0.0,61.33,41.93
18196,42107,2009,0.9709150854963314,387.72672588117854,0.75,0.3,45.45,36.73
18197,42107,2010,0.5935786786604267,352.27623880789986,0.9242708333333332,0.0,2.06,1.08
18198,42107,2011,0.6276999721939012,358.36585011618894,0.4333665045649092,0.30111270919415045,54.0,19.56
18199,42107,2012,0.9856597346719254,360.6851576418286,0.18668125381640546,0.30272154183676303,6.98,4.68
18200,42107,2013,0.26415820523668504,278.6686876445258,0.04095801937567277,0.023862461220268867,2.89,0.6
18201,42107,2014,0.7000000000000001,379.68728039353476,0.6997094430992736,0.3036822494075879,3.37,0.25
18202,42107,2015,1.2123865807371934,351.82256999136223,0.6302631578947369,0.4820540265035678,3.36,0.25
18203,42107,2016,0.8731071669287801,410.3633577302494,0.15870739115761054,0.332217019543974,5.8,0.25
18204,42109,1999,0.5,1801.2100885430639,0.0,0.6601694915254237,0.0,0.0
18205,42109,2000,0.9307914709071196,2174.0222870788007,0.0,0.3,0.0,0.0
18206,42109,2001,1.9776849642004768,2184.0391508133443,0.0,2.57,0.0,0.0
18207,42109,2002,0.5,1990.8010973936898,0.0,0.694878640776699,37.8,16.0
18208,42109,2003,0.5555729370355886,1950.6004195070789,0.7059239130434783,0.0,0.0,0.0
18209,42109,2004,0.411689330543933,2378.5438689217763,0.0,0.0,7.6,7.0
18210,42109,2005,0.0,2146.8091242789724,0.0,0.3,19.0,16.0
18211,42109,2006,0.5496617724174095,2198.2669113791294,0.75,0.0,23.0,22.5
18212,42109,2007,0.25,2206.661138750691,0.75,0.0,18.5,12.1
18213,42109,2008,0.25,2059.087400055142,0.0,0.3,25.2,11.0
18214,42109,2009,0.7973335116341268,1985.8544562551106,0.0,0.3,16.3,10.0
18215,42109,2010,0.6156837606837606,2012.6612480335605,0.0,0.0,42.15,15.0
18216,42109,2011,0.25,2530.423550615801,1.28,0.3,18.9,24.0
18217,42109,2012,0.8225442477876106,2597.763502884111,0.42669053301511534,0.3053432282003711,23.61,8.08
18218,42109,2013,0.0,1805.4063974829573,0.4046511627906977,0.0,36.85,15.2
18219,42109,2014,0.7,2062.142108023073,0.75,0.4450102389078498,20.45,14.27
18220,42109,2015,0.889920687376074,1860.8940744625063,0.88056,0.3332253886010363,15.47,16.54
18221,42109,2016,0.25,2665.352028282102,0.1,0.3,22.08,16.31
18222,42111,1999,0.0,519.2270041052013,0.0,0.0,4.5,0.0
18223,42111,2000,2.5669046475321244,688.6500950948738,0.0,0.3,0.5,0.0
18224,42111,2001,0.0,560.2606570730384,0.0,0.3,2.2,0.0
18225,42111,2002,0.0,396.76086914384285,0.0,0.3,44.0,31.0
18226,42111,2003,3.4376376808302864,343.4690508940853,0.4380307271953596,0.3,2.5,40.1
18227,42111,2004,1.6802125919869175,590.2815631793839,0.21448087431693988,0.0,3.0,2.5
18228,42111,2005,10.0,511.52292431757087,0.0,0.3,2.6,2.5
18229,42111,2006,0.6154691778797847,270.38537511135206,0.21,0.3,4.0,2.5
18230,42111,2007,0.5939636855321615,341.0070349679288,0.11895682410895393,0.3,4.4,29.0
18231,42111,2008,0.6192713149620862,523.1369582287937,0.12577304112879015,0.3,2.5,2.5
18232,42111,2009,0.6189006272697261,639.9922773806459,0.11,0.3,8.1,24.5
18233,42111,2010,0.7010924981791697,167.67831031681558,0.11,0.3,5.6,20.5
18234,42111,2011,0.7823618522981579,234.83507043866683,0.21587175410704826,0.29999999999999993,3.4,2.5
18235,42111,2012,0.7544909042573392,871.287094734941,0.4204149771374342,0.3,24.4,10.85
18236,42111,2013,0.1924566768603466,264.16747563390675,0.0,0.0,2.7,0.0
18237,42111,2014,0.8173198821533791,213.84726167140056,0.1,0.3763068422389703,4.25,0.25
18238,42111,2015,0.6904036675861531,264.7951702505574,0.1,0.3665499124343257,5.56,0.25
18239,42111,2016,1.144816698453062,572.7909704462861,0.1,0.9692200557103066,5.4,0.25
18240,42113,1999,0.0,883.1108312342569,0.0,0.0,0.0,0.0
18241,42113,2000,3.8384760705289667,1182.714105793451,0.0,0.0,0.0,0.0
18242,42113,2001,0.0,1009.2128463476073,0.0,0.0,0.0,0.0
18243,42113,2002,0.0,1882.808564231738,0.0,0.0,0.0,0.0
18244,42113,2003,0.7,1422.9411764705883,0.15,0.0,0.0,0.0
18245,42113,2004,7.8705932932072225,490.0,0.0,0.0,6.7,2.5
18246,42113,2005,0.25,655.698992443325,0.0,0.0,6.77,1.27
18247,42113,2006,2.6054156171284637,694.6977329974811,0.0,0.0,5.6,2.5
18248,42113,2007,0.0,745.9886649874055,0.0,0.0,0.0,0.0
18249,42113,2008,0.0,559.5403022670025,0.0,0.0,5.5,1.0
18250,42113,2009,2.326574307304786,653.4193954659951,0.0,0.0,0.0,0.0
18251,42113,2010,0.0,640.6486146095717,0.0,0.0,6.5,1.2
18252,42113,2011,0.0,702.8400503778337,3.67,0.3,0.0,0.0
18253,42113,2012,1.5653904282115867,436.2342569269521,4.33,0.3,2.5,0.25
18254,42113,2013,0.0,586.1764705882352,0.0,0.0,30.8,14.0
18255,42113,2014,0.0,614.0,0.0,0.69,26.2,1.4
18256,42113,2015,1.5744,666.4,6.54,0.7726666666666666,26.6,11.2
18257,42113,2016,0.0,558.0,0.4683333333333333,0.75,6.94,1.5
18258,42115,1999,0.0,442.85359596126784,0.0,0.3,0.0,0.0
18259,42115,2000,0.7084507042253521,351.4422118897376,0.0,0.3,0.0,0.0
18260,42115,2001,0.6,500.48132302122764,0.0,1.0366358192705498,0.0,0.0
18261,42115,2002,0.7,755.5451251646904,0.0,0.3,45.0,20.0
18262,42115,2003,0.6864688856729377,474.10340314136124,0.5759337626494941,2.049510070767556,0.0,0.0
18263,42115,2004,0.5934426229508197,373.33524214659684,0.0,0.3,2.5,2.5
18264,42115,2005,0.0,389.15085078534037,0.0,0.3,32.0,24.0
18265,42115,2006,0.6851194875585118,331.2990837696335,0.0,0.3,38.2,18.1
18266,42115,2007,0.6990510801534423,328.9398045495606,1.1894117647058824,0.3,2.5,2.5
18267,42115,2008,0.6988870471228983,333.5479384816754,0.0,0.3,3.3,2.5
18268,42115,2009,0.7952470549738219,395.9726767015706,0.0,0.3,2.5,2.5
